9.797363281250000278e-02,5.061035156250000278e-02
7.297363281250000833e-02,7.561035156250001110e-02
6.672363281250000278e-02,5.686035156250000139e-02
9.172363281250001110e-02,8.186035156250000278e-02
7.922363281250000000e-02,6.936035156250000555e-02
5.422363281250000555e-02,9.436035156250000000e-02
5.578613281250000000e-02,7.092285156250000000e-02
8.078613281250000833e-02,9.592285156250000833e-02
9.328613281250000555e-02,5.842285156250000278e-02
6.828613281250001110e-02,8.342285156250001110e-02
7.453613281250000278e-02,5.217285156250000416e-02
9.953613281250001110e-02,7.717285156250000555e-02
8.703613281250000000e-02,6.467285156250000833e-02
6.203613281250000555e-02,8.967285156250000278e-02
5.891113281250000278e-02,6.154785156250000555e-02
8.391113281250001110e-02,8.654785156250000000e-02
9.641113281250000833e-02,7.404785156250000278e-02
7.141113281250000000e-02,9.904785156250001110e-02
6.516113281250000833e-02,6.779785156250001110e-02
9.016113281250000278e-02,9.279785156250000555e-02
7.766113281250000555e-02,5.529785156250000000e-02
5.266113281250000416e-02,8.029785156250000833e-02
5.187988281250000000e-02,6.701660156250000000e-02
7.687988281250000833e-02,9.201660156250000833e-02
8.937988281250000555e-02,5.451660156250000278e-02
6.437988281250001110e-02,7.951660156250001110e-02
7.062988281250000278e-02,6.076660156250000139e-02
9.562988281250001110e-02,8.576660156250000278e-02
8.312988281250000000e-02,7.326660156250000555e-02
5.812988281250000555e-02,9.826660156250000000e-02
6.125488281250000139e-02,5.139160156250000000e-02
8.625488281250000278e-02,7.639160156250000833e-02
9.875488281250000000e-02,6.389160156250001110e-02
7.375488281250000555e-02,8.889160156250000555e-02
6.750488281250000000e-02,7.014160156250000278e-02
9.250488281250000833e-02,9.514160156250001110e-02
8.000488281250001110e-02,5.764160156250000555e-02
5.500488281250000278e-02,8.264160156250000000e-02
5.344238281250000139e-02,5.920410156250000000e-02
7.844238281250000278e-02,8.420410156249999445e-02
9.094238281250000000e-02,7.170410156250001110e-02
6.594238281250000555e-02,9.670410156250000555e-02
7.219238281250001110e-02,6.545410156250000555e-02
9.719238281250000555e-02,9.045410156250000000e-02
8.469238281249999445e-02,5.295410156250000139e-02
5.969238281250000000e-02,7.795410156250000278e-02
5.656738281250000416e-02,7.482910156250000000e-02
8.156738281250000555e-02,9.982910156250000833e-02
9.406738281250000278e-02,6.232910156250000278e-02
6.906738281250000833e-02,8.732910156250001110e-02
6.281738281250000278e-02,5.607910156250000416e-02
8.781738281250001110e-02,8.107910156250000555e-02
7.531738281250000000e-02,6.857910156250000833e-02
5.031738281250000555e-02,9.357910156250000278e-02
5.021972656250000416e-02,6.867675781250000278e-02
7.521972656250000555e-02,9.367675781250001110e-02
8.771972656250000278e-02,5.617675781250000555e-02
6.271972656250000833e-02,8.117675781250000000e-02
6.896972656250000000e-02,6.242675781250000416e-02
9.396972656250000833e-02,8.742675781250000555e-02
8.146972656250001110e-02,7.492675781250000833e-02
5.646972656250000278e-02,9.992675781250000278e-02
5.959472656250000555e-02,5.305175781250000278e-02
8.459472656250000000e-02,7.805175781250001110e-02
9.709472656250001110e-02,6.555175781250000000e-02
7.209472656250000278e-02,9.055175781250000833e-02
6.584472656250001110e-02,7.180175781250000555e-02
9.084472656250000555e-02,9.680175781250000000e-02
7.834472656250000833e-02,5.930175781250000139e-02
5.334472656250000000e-02,8.430175781250000278e-02
5.490722656250000139e-02,5.773925781250000000e-02
7.990722656250000278e-02,8.273925781249999445e-02
9.240722656250000000e-02,7.023925781250001110e-02
6.740722656250000555e-02,9.523925781250000555e-02
7.365722656250001110e-02,6.398925781250000555e-02
9.865722656250000555e-02,8.898925781250000000e-02
8.615722656249999445e-02,5.148925781250000139e-02
6.115722656250000000e-02,7.648925781250000278e-02
5.803222656250000416e-02,7.336425781250000000e-02
8.303222656250000555e-02,9.836425781250000833e-02
9.553222656250000278e-02,6.086425781250000278e-02
7.053222656250000833e-02,8.586425781250001110e-02
6.428222656250000278e-02,5.461425781250000416e-02
8.928222656250001110e-02,7.961425781250000555e-02
7.678222656250000000e-02,6.711425781250000833e-02
5.178222656250000555e-02,9.211425781250000278e-02
5.256347656250000278e-02,5.539550781250000139e-02
7.756347656250001110e-02,8.039550781250000278e-02
9.006347656250000833e-02,6.789550781250000555e-02
6.506347656250000000e-02,9.289550781250000000e-02
7.131347656250000555e-02,7.414550781250001110e-02
9.631347656250000000e-02,9.914550781250000555e-02
8.381347656250000278e-02,6.164550781250000000e-02
5.881347656250000139e-02,8.664550781249999445e-02
6.193847656250000416e-02,6.477050781250000278e-02
8.693847656250000555e-02,8.977050781250001110e-02
9.943847656250000278e-02,5.227050781250000555e-02
7.443847656250000833e-02,7.727050781250000000e-02
6.818847656250000278e-02,5.852050781250000416e-02
9.318847656250001110e-02,8.352050781250000555e-02
8.068847656250000000e-02,7.102050781250000833e-02
5.568847656250000555e-02,9.602050781250000278e-02
5.412597656250000416e-02,6.945800781250000000e-02
7.912597656250000555e-02,9.445800781250000833e-02
9.162597656250000278e-02,5.695800781250000278e-02
6.662597656250000833e-02,8.195800781250001110e-02
7.287597656250000000e-02,5.070800781250000416e-02
9.787597656250000833e-02,7.570800781250000555e-02
8.537597656250001110e-02,6.320800781250000833e-02
6.037597656250000278e-02,8.820800781250000278e-02
5.725097656250000000e-02,6.008300781250000555e-02
8.225097656249999445e-02,8.508300781250000000e-02
9.475097656250000555e-02,7.258300781250000278e-02
6.975097656250001110e-02,9.758300781250001110e-02
6.350097656250000555e-02,6.633300781250001110e-02
8.850097656250000000e-02,9.133300781250000555e-02
7.600097656250000278e-02,5.383300781250000000e-02
5.100097656250000139e-02,7.883300781250000833e-02
5.139160156250000000e-02,6.125488281250000139e-02
7.639160156250000833e-02,8.625488281250000278e-02
8.889160156250000555e-02,7.375488281250000555e-02
6.389160156250001110e-02,9.875488281250000000e-02
7.014160156250000278e-02,6.750488281250000000e-02
9.514160156250001110e-02,9.250488281250000833e-02
8.264160156250000000e-02,5.500488281250000278e-02
5.764160156250000555e-02,8.000488281250001110e-02
6.076660156250000139e-02,7.062988281250000278e-02
8.576660156250000278e-02,9.562988281250001110e-02
9.826660156250000000e-02,5.812988281250000555e-02
7.326660156250000555e-02,8.312988281250000000e-02
6.701660156250000000e-02,5.187988281250000000e-02
9.201660156250000833e-02,7.687988281250000833e-02
7.951660156250001110e-02,6.437988281250001110e-02
5.451660156250000278e-02,8.937988281250000555e-02
5.607910156250000416e-02,6.281738281250000278e-02
8.107910156250000555e-02,8.781738281250001110e-02
9.357910156250000278e-02,5.031738281250000555e-02
6.857910156250000833e-02,7.531738281250000000e-02
7.482910156250000000e-02,5.656738281250000416e-02
9.982910156250000833e-02,8.156738281250000555e-02
8.732910156250001110e-02,6.906738281250000833e-02
6.232910156250000278e-02,9.406738281250000278e-02
5.920410156250000000e-02,5.344238281250000139e-02
8.420410156249999445e-02,7.844238281250000278e-02
9.670410156250000555e-02,6.594238281250000555e-02
7.170410156250001110e-02,9.094238281250000000e-02
6.545410156250000555e-02,7.219238281250001110e-02
9.045410156250000000e-02,9.719238281250000555e-02
7.795410156250000278e-02,5.969238281250000000e-02
5.295410156250000139e-02,8.469238281249999445e-02
5.217285156250000416e-02,7.453613281250000278e-02
7.717285156250000555e-02,9.953613281250001110e-02
8.967285156250000278e-02,6.203613281250000555e-02
6.467285156250000833e-02,8.703613281250000000e-02
7.092285156250000000e-02,5.578613281250000000e-02
9.592285156250000833e-02,8.078613281250000833e-02
8.342285156250001110e-02,6.828613281250001110e-02
5.842285156250000278e-02,9.328613281250000555e-02
6.154785156250000555e-02,5.891113281250000278e-02
8.654785156250000000e-02,8.391113281250001110e-02
9.904785156250001110e-02,7.141113281250000000e-02
7.404785156250000278e-02,9.641113281250000833e-02
6.779785156250001110e-02,6.516113281250000833e-02
9.279785156250000555e-02,9.016113281250000278e-02
8.029785156250000833e-02,5.266113281250000416e-02
5.529785156250000000e-02,7.766113281250000555e-02
5.373535156250000555e-02,5.109863281250000278e-02
7.873535156250000000e-02,7.609863281250001110e-02
9.123535156250001110e-02,6.359863281250000000e-02
6.623535156250000278e-02,8.859863281250000833e-02
7.248535156250000833e-02,6.984863281250000555e-02
9.748535156250000278e-02,9.484863281250000000e-02
8.498535156250000555e-02,5.734863281250000139e-02
5.998535156250000416e-02,8.234863281250000278e-02
5.686035156250000139e-02,6.672363281250000278e-02
8.186035156250000278e-02,9.172363281250001110e-02
9.436035156250000000e-02,5.422363281250000555e-02
6.936035156250000555e-02,7.922363281250000000e-02
6.311035156250000000e-02,6.047363281250000416e-02
8.811035156250000833e-02,8.547363281250000555e-02
7.561035156250001110e-02,7.297363281250000833e-02
5.061035156250000278e-02,9.797363281250000278e-02
5.041503906250000000e-02,5.207519531250000278e-02
7.541503906250000833e-02,7.707519531250001110e-02
8.791503906250000555e-02,6.457519531250000000e-02
6.291503906250001110e-02,8.957519531250000833e-02
6.916503906250000278e-02,7.082519531250000555e-02
9.416503906250001110e-02,9.582519531250000000e-02
8.166503906250000000e-02,5.832519531250000139e-02
5.666503906250000555e-02,8.332519531250000278e-02
5.979003906250000139e-02,6.770019531250000278e-02
8.479003906250000278e-02,9.270019531250001110e-02
9.729003906250000000e-02,5.520019531250000555e-02
7.229003906250000555e-02,8.020019531250000000e-02
6.604003906250000000e-02,6.145019531250000416e-02
9.104003906250000833e-02,8.645019531250000555e-02
7.854003906250001110e-02,7.395019531250000833e-02
5.354003906250000278e-02,9.895019531250000278e-02
5.510253906250000416e-02,7.238769531250000000e-02
8.010253906250000555e-02,9.738769531250000833e-02
9.260253906250000278e-02,5.988769531250000278e-02
6.760253906250000833e-02,8.488769531250001110e-02
7.385253906250000000e-02,5.363769531250000416e-02
9.885253906250000833e-02,7.863769531250000555e-02
8.635253906250001110e-02,6.613769531250000833e-02
6.135253906250000278e-02,9.113769531250000278e-02
5.822753906250000000e-02,5.676269531250000000e-02
8.322753906249999445e-02,8.176269531249999445e-02
9.572753906250000555e-02,6.926269531250001110e-02
7.072753906250001110e-02,9.426269531250000555e-02
6.447753906250000555e-02,6.301269531250000555e-02
8.947753906250000000e-02,8.801269531250000000e-02
7.697753906250000278e-02,5.051269531250000139e-02
5.197753906250000139e-02,7.551269531250000278e-02
5.275878906250000555e-02,6.535644531250001110e-02
7.775878906250000000e-02,9.035644531250000555e-02
9.025878906250001110e-02,5.285644531250000000e-02
6.525878906250000278e-02,7.785644531250000833e-02
7.150878906250000833e-02,5.910644531250000555e-02
9.650878906250000278e-02,8.410644531250000000e-02
8.400878906250000555e-02,7.160644531250000278e-02
5.900878906250000416e-02,9.660644531250001110e-02
6.213378906250000000e-02,5.598144531250000278e-02
8.713378906249999445e-02,8.098144531250001110e-02
9.963378906250000555e-02,6.848144531250000000e-02
7.463378906250001110e-02,9.348144531250000833e-02
6.838378906250000555e-02,7.473144531250000555e-02
9.338378906250000000e-02,9.973144531250000000e-02
8.088378906250000278e-02,6.223144531250000139e-02
5.588378906250000139e-02,8.723144531250000278e-02
5.432128906250000000e-02,6.066894531250000000e-02
7.932128906250000833e-02,8.566894531249999445e-02
9.182128906250000555e-02,7.316894531250001110e-02
6.682128906250001110e-02,9.816894531250000555e-02
7.307128906250000278e-02,6.691894531250000555e-02
9.807128906250001110e-02,9.191894531250000000e-02
8.557128906250000000e-02,5.441894531250000139e-02
6.057128906250000555e-02,7.941894531250000278e-02
5.744628906250000278e-02,7.004394531250000833e-02
8.244628906250001110e-02,9.504394531250000278e-02
9.494628906250000833e-02,5.754394531250000416e-02
6.994628906250000000e-02,8.254394531250000555e-02
6.369628906250000833e-02,5.129394531250000555e-02
8.869628906250000278e-02,7.629394531250000000e-02
7.619628906250000555e-02,6.379394531250000278e-02
5.119628906250000416e-02,8.879394531250001110e-02
5.080566406250000555e-02,7.121582031250001110e-02
7.580566406250000000e-02,9.621582031250000555e-02
8.830566406250001110e-02,5.871582031250000000e-02
6.330566406250000278e-02,8.371582031249999445e-02
6.955566406250000833e-02,5.246582031250000139e-02
9.455566406250000278e-02,7.746582031250000278e-02
8.205566406250000555e-02,6.496582031250000555e-02
5.705566406250000416e-02,8.996582031250000000e-02
6.018066406250000000e-02,6.184082031250000278e-02
8.518066406249999445e-02,8.684082031250001110e-02
9.768066406250000555e-02,7.434082031250000000e-02
7.268066406250001110e-02,9.934082031250000833e-02
6.643066406250000555e-02,6.809082031250000833e-02
9.143066406250000000e-02,9.309082031250000278e-02
7.893066406250000278e-02,5.559082031250000416e-02
5.393066406250000139e-02,8.059082031250000555e-02
5.549316406250000278e-02,5.402832031250000278e-02
8.049316406250001110e-02,7.902832031250001110e-02
9.299316406250000833e-02,6.652832031250000000e-02
6.799316406250000000e-02,9.152832031250000833e-02
7.424316406250000555e-02,7.277832031250000555e-02
9.924316406250000000e-02,9.777832031250000000e-02
8.674316406250000278e-02,6.027832031250000139e-02
6.174316406250000139e-02,8.527832031250000278e-02
5.861816406250000555e-02,6.340332031250001110e-02
8.361816406250000000e-02,8.840332031250000555e-02
9.611816406250001110e-02,5.090332031250000000e-02
7.111816406250000278e-02,7.590332031250000833e-02
6.486816406250001110e-02,5.715332031250000555e-02
8.986816406250000555e-02,8.215332031250000000e-02
7.736816406250000833e-02,6.965332031250000278e-02
5.236816406250000000e-02,9.465332031250001110e-02
5.158691406250000278e-02,5.793457031250000278e-02
7.658691406250001110e-02,8.293457031250001110e-02
8.908691406250000833e-02,7.043457031250000000e-02
6.408691406250000000e-02,9.543457031250000833e-02
7.033691406250000555e-02,6.418457031250000833e-02
9.533691406250000000e-02,8.918457031250000278e-02
8.283691406250000278e-02,5.168457031250000416e-02
5.783691406250000139e-02,7.668457031250000555e-02
6.096191406250000416e-02,7.355957031250000278e-02
8.596191406250000555e-02,9.855957031250001110e-02
9.846191406250000278e-02,6.105957031250000555e-02
7.346191406250000833e-02,8.605957031250000000e-02
6.721191406250000278e-02,5.480957031250000000e-02
9.221191406250001110e-02,7.980957031250000833e-02
7.971191406250000000e-02,6.730957031250001110e-02
5.471191406250000555e-02,9.230957031250000555e-02
5.314941406250000416e-02,6.574707031250000278e-02
7.814941406250000555e-02,9.074707031250001110e-02
9.064941406250000278e-02,5.324707031250000555e-02
6.564941406250000833e-02,7.824707031250000000e-02
7.189941406250000000e-02,5.949707031250000416e-02
9.689941406250000833e-02,8.449707031250000555e-02
8.439941406250001110e-02,7.199707031250000833e-02
5.939941406250000278e-02,9.699707031250000278e-02
5.627441406250000000e-02,5.012207031250000278e-02
8.127441406249999445e-02,7.512207031250001110e-02
9.377441406250000555e-02,6.262207031250000000e-02
6.877441406250001110e-02,8.762207031250000833e-02
6.252441406250000555e-02,6.887207031250000555e-02
8.752441406250000000e-02,9.387207031250000000e-02
7.502441406250000278e-02,5.637207031250000139e-02
5.002441406250000139e-02,8.137207031250000278e-02
5.003662109375000416e-02,6.568603515625000278e-02
7.503662109375000555e-02,9.068603515625001110e-02
8.753662109375000278e-02,5.318603515625000555e-02
6.253662109375000833e-02,7.818603515625000000e-02
6.878662109375000000e-02,5.943603515625000416e-02
9.378662109375000833e-02,8.443603515625000555e-02
8.128662109375001110e-02,7.193603515625000833e-02
5.628662109375000278e-02,9.693603515625000278e-02
5.941162109375000555e-02,5.006103515625000278e-02
8.441162109375000000e-02,7.506103515625001110e-02
9.691162109375001110e-02,6.256103515625000000e-02
7.191162109375000278e-02,8.756103515625000833e-02
6.566162109375001110e-02,6.881103515625000555e-02
9.066162109375000555e-02,9.381103515625000000e-02
7.816162109375000833e-02,5.631103515625000139e-02
5.316162109375000000e-02,8.131103515625000278e-02
5.472412109375000139e-02,5.787353515625000278e-02
7.972412109375000278e-02,8.287353515625001110e-02
9.222412109375000000e-02,7.037353515625000000e-02
6.722412109375000555e-02,9.537353515625000833e-02
7.347412109375001110e-02,6.412353515625000833e-02
9.847412109375000555e-02,8.912353515625000278e-02
8.597412109374999445e-02,5.162353515625000416e-02
6.097412109375000000e-02,7.662353515625000555e-02
5.784912109375000416e-02,7.349853515625000278e-02
8.284912109375000555e-02,9.849853515625001110e-02
9.534912109375000278e-02,6.099853515625000555e-02
7.034912109375000833e-02,8.599853515625000000e-02
6.409912109375000278e-02,5.474853515625000000e-02
8.909912109375001110e-02,7.974853515625000833e-02
7.659912109375000000e-02,6.724853515625001110e-02
5.159912109375000555e-02,9.224853515625000555e-02
5.238037109375000278e-02,5.396728515625000278e-02
7.738037109375001110e-02,7.896728515625001110e-02
8.988037109375000833e-02,6.646728515625000000e-02
6.488037109375000000e-02,9.146728515625000833e-02
7.113037109375000555e-02,7.271728515625000555e-02
9.613037109375000000e-02,9.771728515625000000e-02
8.363037109375000278e-02,6.021728515625000139e-02
5.863037109375000139e-02,8.521728515625000278e-02
6.175537109375000416e-02,6.334228515625001110e-02
8.675537109375000555e-02,8.834228515625000555e-02
9.925537109375000278e-02,5.084228515625000000e-02
7.425537109375000833e-02,7.584228515625000833e-02
6.800537109375000278e-02,5.709228515625000555e-02
9.300537109375001110e-02,8.209228515625000000e-02
8.050537109375000000e-02,6.959228515625000278e-02
5.550537109375000555e-02,9.459228515625001110e-02
5.394287109375000416e-02,7.115478515625001110e-02
7.894287109375000555e-02,9.615478515625000555e-02
9.144287109375000278e-02,5.865478515625000000e-02
6.644287109375000833e-02,8.365478515624999445e-02
7.269287109375000000e-02,5.240478515625000139e-02
9.769287109375000833e-02,7.740478515625000278e-02
8.519287109375001110e-02,6.490478515625000555e-02
6.019287109375000278e-02,8.990478515625000000e-02
5.706787109375000000e-02,6.177978515625000278e-02
8.206787109374999445e-02,8.677978515625001110e-02
9.456787109375000555e-02,7.427978515625000000e-02
6.956787109375001110e-02,9.927978515625000833e-02
6.331787109375000555e-02,6.802978515625000833e-02
8.831787109375000000e-02,9.302978515625000278e-02
7.581787109375000278e-02,5.552978515625000416e-02
5.081787109375000139e-02,8.052978515625000555e-02
5.120849609375000000e-02,6.060791015625000000e-02
7.620849609375000833e-02,8.560791015624999445e-02
8.870849609375000555e-02,7.310791015625001110e-02
6.370849609375001110e-02,9.810791015625000555e-02
6.995849609375000278e-02,6.685791015625000555e-02
9.495849609375001110e-02,9.185791015625000000e-02
8.245849609375000000e-02,5.435791015625000139e-02
5.745849609375000555e-02,7.935791015625000278e-02
6.058349609375000139e-02,6.998291015625000833e-02
8.558349609375000278e-02,9.498291015625000278e-02
9.808349609375000000e-02,5.748291015625000416e-02
7.308349609375000555e-02,8.248291015625000555e-02
6.683349609375000000e-02,5.123291015625000555e-02
9.183349609375000833e-02,7.623291015625000000e-02
7.933349609375001110e-02,6.373291015625000278e-02
5.433349609375000278e-02,8.873291015625001110e-02
5.589599609375000416e-02,6.529541015625001110e-02
8.089599609375000555e-02,9.029541015625000555e-02
9.339599609375000278e-02,5.279541015625000000e-02
6.839599609375000833e-02,7.779541015625000833e-02
7.464599609375000000e-02,5.904541015625000555e-02
9.964599609375000833e-02,8.404541015625000000e-02
8.714599609375001110e-02,7.154541015625000278e-02
6.214599609375000278e-02,9.654541015625001110e-02
5.902099609375000000e-02,5.592041015625000278e-02
8.402099609374999445e-02,8.092041015625001110e-02
9.652099609375000555e-02,6.842041015625000000e-02
7.152099609375001110e-02,9.342041015625000833e-02
6.527099609375000555e-02,7.467041015625000555e-02
9.027099609375000000e-02,9.967041015625000000e-02
7.777099609375000278e-02,6.217041015625000139e-02
5.277099609375000139e-02,8.717041015625000278e-02
5.198974609375000416e-02,7.232666015625000000e-02
7.698974609375000555e-02,9.732666015625000833e-02
8.948974609375000278e-02,5.982666015625000278e-02
6.448974609375000833e-02,8.482666015625001110e-02
7.073974609375000000e-02,5.357666015625000416e-02
9.573974609375000833e-02,7.857666015625000555e-02
8.323974609375001110e-02,6.607666015625000833e-02
5.823974609375000278e-02,9.107666015625000278e-02
6.136474609375000555e-02,5.670166015625000000e-02
8.636474609375000000e-02,8.170166015624999445e-02
9.886474609375001110e-02,6.920166015625001110e-02
7.386474609375000278e-02,9.420166015625000555e-02
6.761474609375001110e-02,6.295166015625000555e-02
9.261474609375000555e-02,8.795166015625000000e-02
8.011474609375000833e-02,5.045166015625000139e-02
5.511474609375000000e-02,7.545166015625000278e-02
5.355224609375000555e-02,5.201416015625000278e-02
7.855224609375000000e-02,7.701416015625001110e-02
9.105224609375001110e-02,6.451416015625000000e-02
6.605224609375000278e-02,8.951416015625000833e-02
7.230224609375000833e-02,7.076416015625000555e-02
9.730224609375000278e-02,9.576416015625000000e-02
8.480224609375000555e-02,5.826416015625000139e-02
5.980224609375000416e-02,8.326416015625000278e-02
5.667724609375000139e-02,6.763916015625000278e-02
8.167724609375000278e-02,9.263916015625001110e-02
9.417724609375000000e-02,5.513916015625000555e-02
6.917724609375000555e-02,8.013916015625000000e-02
6.292724609375000000e-02,6.138916015625000416e-02
8.792724609375000833e-02,8.638916015625000555e-02
7.542724609375001110e-02,7.388916015625000833e-02
5.042724609375000278e-02,9.888916015625000278e-02
5.062255859375000555e-02,5.103759765625000278e-02
7.562255859375000000e-02,7.603759765625001110e-02
8.812255859375001110e-02,6.353759765625000000e-02
6.312255859375000278e-02,8.853759765625000833e-02
6.937255859375000833e-02,6.978759765625000555e-02
9.437255859375000278e-02,9.478759765625000000e-02
8.187255859375000555e-02,5.728759765625000139e-02
5.687255859375000416e-02,8.228759765625000278e-02
5.999755859375000000e-02,6.666259765625000278e-02
8.499755859374999445e-02,9.166259765625001110e-02
9.749755859375000555e-02,5.416259765625000555e-02
7.249755859375001110e-02,7.916259765625000000e-02
6.624755859375000555e-02,6.041259765625000416e-02
9.124755859375000000e-02,8.541259765625000555e-02
7.874755859375000278e-02,7.291259765625000833e-02
5.374755859375000139e-02,9.791259765625000278e-02
5.531005859375000278e-02,7.447509765625000278e-02
8.031005859375001110e-02,9.947509765625001110e-02
9.281005859375000833e-02,6.197509765625000555e-02
6.781005859375000000e-02,8.697509765625000000e-02
7.406005859375000555e-02,5.572509765625000000e-02
9.906005859375000000e-02,8.072509765625000833e-02
8.656005859375000278e-02,6.822509765625001110e-02
6.156005859375000139e-02,9.322509765625000555e-02
5.843505859375000555e-02,5.885009765625000278e-02
8.343505859375000000e-02,8.385009765625001110e-02
9.593505859375001110e-02,7.135009765625000000e-02
7.093505859375000278e-02,9.635009765625000833e-02
6.468505859375001110e-02,6.510009765625000833e-02
8.968505859375000555e-02,9.010009765625000278e-02
7.718505859375000833e-02,5.260009765625000416e-02
5.218505859375000000e-02,7.760009765625000555e-02
5.296630859375000416e-02,6.275634765625000278e-02
7.796630859375000555e-02,8.775634765625001110e-02
9.046630859375000278e-02,5.025634765625000555e-02
6.546630859375000833e-02,7.525634765625000000e-02
7.171630859375000000e-02,5.650634765625000416e-02
9.671630859375000833e-02,8.150634765625000555e-02
8.421630859375001110e-02,6.900634765625000833e-02
5.921630859375000278e-02,9.400634765625000278e-02
6.234130859375000555e-02,5.338134765625000139e-02
8.734130859375000000e-02,7.838134765625000278e-02
9.984130859375001110e-02,6.588134765625000555e-02
7.484130859375000278e-02,9.088134765625000000e-02
6.859130859375001110e-02,7.213134765625001110e-02
9.359130859375000555e-02,9.713134765625000555e-02
8.109130859375000833e-02,5.963134765625000000e-02
5.609130859375000000e-02,8.463134765624999445e-02
5.452880859375000555e-02,6.119384765625000139e-02
7.952880859375000000e-02,8.619384765625000278e-02
9.202880859375001110e-02,7.369384765625000555e-02
6.702880859375000278e-02,9.869384765625000000e-02
7.327880859375000833e-02,6.744384765625000000e-02
9.827880859375000278e-02,9.244384765625000833e-02
8.577880859375000555e-02,5.494384765625000278e-02
6.077880859375000416e-02,7.994384765625001110e-02
5.765380859375000139e-02,7.056884765625000278e-02
8.265380859375000278e-02,9.556884765625001110e-02
9.515380859375000000e-02,5.806884765625000555e-02
7.015380859375000555e-02,8.306884765625000000e-02
6.390380859375000000e-02,5.181884765625000000e-02
8.890380859375000833e-02,7.681884765625000833e-02
7.640380859375001110e-02,6.431884765625001110e-02
5.140380859375000278e-02,8.931884765625000555e-02
5.101318359375000416e-02,6.939697265625000000e-02
7.601318359375000555e-02,9.439697265625000833e-02
8.851318359375000278e-02,5.689697265625000278e-02
6.351318359375000833e-02,8.189697265625001110e-02
6.976318359375000000e-02,5.064697265625000416e-02
9.476318359375000833e-02,7.564697265625000555e-02
8.226318359375001110e-02,6.314697265625000833e-02
5.726318359375000278e-02,8.814697265625000278e-02
6.038818359375000555e-02,6.002197265625000555e-02
8.538818359375000000e-02,8.502197265625000000e-02
9.788818359375001110e-02,7.252197265625000278e-02
7.288818359375000278e-02,9.752197265625001110e-02
6.663818359375001110e-02,6.627197265625001110e-02
9.163818359375000555e-02,9.127197265625000555e-02
7.913818359375000833e-02,5.377197265625000000e-02
5.413818359375000000e-02,7.877197265625000833e-02
5.570068359375000139e-02,5.533447265625000139e-02
8.070068359375000278e-02,8.033447265625000278e-02
9.320068359375000000e-02,6.783447265625000555e-02
6.820068359375000555e-02,9.283447265625000000e-02
7.445068359375001110e-02,7.408447265625001110e-02
9.945068359375000555e-02,9.908447265625000555e-02
8.695068359374999445e-02,6.158447265625000000e-02
6.195068359375000000e-02,8.658447265624999445e-02
5.882568359375000416e-02,6.470947265625000278e-02
8.382568359375000555e-02,8.970947265625001110e-02
9.632568359375000278e-02,5.220947265625000555e-02
7.132568359375000833e-02,7.720947265625000000e-02
6.507568359375000278e-02,5.845947265625000416e-02
9.007568359375001110e-02,8.345947265625000555e-02
7.757568359375000000e-02,7.095947265625000833e-02
5.257568359375000555e-02,9.595947265625000278e-02
5.179443359375000139e-02,5.767822265625000000e-02
7.679443359375000278e-02,8.267822265624999445e-02
8.929443359375000000e-02,7.017822265625001110e-02
6.429443359375000555e-02,9.517822265625000555e-02
7.054443359375001110e-02,6.392822265625000555e-02
9.554443359375000555e-02,8.892822265625000000e-02
8.304443359374999445e-02,5.142822265625000139e-02
5.804443359375000000e-02,7.642822265625000278e-02
6.116943359375000278e-02,7.330322265625000000e-02
8.616943359375001110e-02,9.830322265625000833e-02
9.866943359375000833e-02,6.080322265625000278e-02
7.366943359375000000e-02,8.580322265625001110e-02
6.741943359375000833e-02,5.455322265625000416e-02
9.241943359375000278e-02,7.955322265625000555e-02
7.991943359375000555e-02,6.705322265625000833e-02
5.491943359375000416e-02,9.205322265625000278e-02
5.335693359375000278e-02,6.861572265625000278e-02
7.835693359375001110e-02,9.361572265625001110e-02
9.085693359375000833e-02,5.611572265625000555e-02
6.585693359375000000e-02,8.111572265625000000e-02
7.210693359375000555e-02,6.236572265625000416e-02
9.710693359375000000e-02,8.736572265625000555e-02
8.460693359375000278e-02,7.486572265625000833e-02
5.960693359375000139e-02,9.986572265625000278e-02
5.648193359375000555e-02,5.299072265625000278e-02
8.148193359375000000e-02,7.799072265625001110e-02
9.398193359375001110e-02,6.549072265625000000e-02
6.898193359375000278e-02,9.049072265625000833e-02
6.273193359375001110e-02,7.174072265625000555e-02
8.773193359375000555e-02,9.674072265625000000e-02
7.523193359375000833e-02,5.924072265625000139e-02
5.023193359375000000e-02,8.424072265625000278e-02
5.032958984375000139e-02,5.933837890625000278e-02
7.532958984375000278e-02,8.433837890625001110e-02
8.782958984375000000e-02,7.183837890625000000e-02
6.282958984375000555e-02,9.683837890625000833e-02
6.907958984375001110e-02,6.558837890625000833e-02
9.407958984375000555e-02,9.058837890625000278e-02
8.157958984374999445e-02,5.308837890625000416e-02
5.657958984375000000e-02,7.808837890625000555e-02
5.970458984375000278e-02,7.496337890625000278e-02
8.470458984375001110e-02,9.996337890625001110e-02
9.720458984375000833e-02,6.246337890625000555e-02
7.220458984375000000e-02,8.746337890625000000e-02
6.595458984375000833e-02,5.621337890625000000e-02
9.095458984375000278e-02,8.121337890625000833e-02
7.845458984375000555e-02,6.871337890625001110e-02
5.345458984375000416e-02,9.371337890625000555e-02
5.501708984375000555e-02,6.715087890625000278e-02
