9.977294921874999001e-02,9.384033203125000111e-02,1.355346679687500000e+02,1.203002929687500000e+02,7.591552734375000000e+01
9.477294921874999944e-02,9.884033203124999167e-02,6.053466796875000000e+01,4.530029296875000000e+01,9.155273437500000000e-01
9.352294921874999833e-02,9.259033203125000000e-02,7.928466796875000000e+01,1.015502929687500000e+02,9.466552734375000000e+01
9.852294921875000278e-02,9.759033203124999056e-02,4.284667968750000000e+00,2.655029296875000000e+01,1.966552734375000000e+01
9.602294921875000056e-02,9.009033203124999778e-02,4.178466796875000000e+01,1.390502929687500000e+02,5.716552734375000000e+01
9.102294921874999611e-02,9.509033203125000222e-02,1.167846679687500000e+02,6.405029296875000000e+01,1.321655273437500000e+02
9.071044921875000278e-02,9.040283203124999112e-02,1.027221679687500000e+02,4.998779296875000000e+01,8.997802734375000000e+01
9.571044921874999334e-02,9.540283203124999556e-02,2.772216796875000000e+01,1.249877929687500000e+02,1.497802734375000000e+01
9.821044921874999556e-02,9.290283203124999334e-02,6.522216796875000000e+01,1.248779296875000000e+01,5.247802734375000000e+01
9.321044921874999112e-02,9.790283203124999778e-02,1.402221679687500000e+02,8.748779296875000000e+01,1.274780273437500000e+02
9.446044921874999223e-02,9.415283203124999445e-02,8.972167968750000000e+00,6.873779296875000000e+01,7.122802734375000000e+01
9.946044921874999667e-02,9.915283203124999889e-02,8.397216796875000000e+01,1.437377929687500000e+02,1.462280273437500000e+02
9.696044921874999445e-02,9.165283203124999223e-02,1.214721679687500000e+02,3.123779296875000000e+01,1.087280273437500000e+02
9.196044921874999001e-02,9.665283203124999667e-02,4.647216796875000000e+01,1.062377929687500000e+02,3.372802734375000000e+01
9.133544921875000333e-02,9.352783203124999389e-02,1.495971679687500000e+02,1.343627929687500000e+02,5.603027343750000000e+00
9.633544921874999389e-02,9.852783203124999833e-02,7.459716796875000000e+01,5.936279296875000000e+01,8.060302734375000000e+01
9.883544921874999611e-02,9.102783203124999167e-02,3.709716796875000000e+01,9.686279296875000000e+01,1.181030273437500000e+02
9.383544921874999167e-02,9.602783203124999611e-02,1.120971679687500000e+02,2.186279296875000000e+01,4.310302734375000000e+01
9.258544921874999056e-02,9.227783203124999278e-02,5.584716796875000000e+01,1.156127929687500000e+02,1.368530273437500000e+02
9.758544921874999500e-02,9.727783203124999722e-02,1.308471679687500000e+02,4.061279296875000000e+01,6.185302734375000000e+01
9.508544921874999278e-02,9.477783203124999500e-02,9.334716796875000000e+01,7.811279296875000000e+01,2.435302734375000000e+01
9.008544921875000222e-02,9.977783203124999944e-02,1.834716796875000000e+01,3.112792968750000000e+00,9.935302734375000000e+01
9.012451171874999445e-02,9.020751953125000222e-02,4.705810546875000000e+01,8.807373046875000000e+01,2.142333984375000000e+01
9.512451171874999889e-02,9.520751953124999278e-02,1.220581054687500000e+02,1.307373046875000000e+01,9.642333984375000000e+01
9.762451171875000111e-02,9.270751953124999056e-02,8.455810546875000000e+01,1.255737304687500000e+02,1.339233398437500000e+02
9.262451171874999667e-02,9.770751953124999500e-02,9.558105468750000000e+00,5.057373046875000000e+01,5.892333984375000000e+01
9.387451171874999778e-02,9.395751953124999167e-02,1.408081054687500000e+02,1.068237304687500000e+02,1.151733398437500000e+02
9.887451171875000222e-02,9.895751953124999611e-02,6.580810546875000000e+01,3.182373046875000000e+01,4.017333984375000000e+01
9.637451171875000000e-02,9.145751953125000333e-02,2.830810546875000000e+01,1.443237304687500000e+02,2.673339843750000000e+00
9.137451171874999556e-02,9.645751953124999389e-02,1.033081054687500000e+02,6.932373046875000000e+01,7.767333984375000000e+01
9.199951171874999611e-02,9.333251953124999112e-02,1.831054687500000000e-01,2.244873046875000000e+01,1.057983398437500000e+02
9.699951171875000056e-02,9.833251953124999556e-02,7.518310546875000000e+01,9.744873046875000000e+01,3.079833984375000000e+01
9.949951171875000278e-02,9.083251953125000278e-02,1.126831054687500000e+02,5.994873046875000000e+01,6.829833984375000000e+01
9.449951171874999833e-02,9.583251953124999334e-02,3.768310546875000000e+01,1.349487304687500000e+02,1.432983398437500000e+02
9.324951171874999722e-02,9.208251953124999001e-02,9.393310546875000000e+01,3.698730468750000000e+00,4.954833984375000000e+01
9.824951171875000167e-02,9.708251953124999445e-02,1.893310546875000000e+01,7.869873046875000000e+01,1.245483398437500000e+02
9.574951171874999944e-02,9.458251953124999223e-02,5.643310546875000000e+01,4.119873046875000000e+01,8.704833984375000000e+01
9.074951171874999500e-02,9.958251953124999667e-02,1.314331054687500000e+02,1.161987304687500000e+02,1.204833984375000000e+01
9.106201171875000222e-02,9.489501953124999944e-02,7.987060546875000000e+01,1.490112304687500000e+02,6.361083984375000000e+01
9.606201171874999278e-02,9.989501953124999001e-02,4.870605468750000000e+00,7.401123046875000000e+01,1.386108398437500000e+02
9.856201171874999500e-02,9.239501953124999722e-02,4.237060546875000000e+01,1.115112304687500000e+02,1.011108398437500000e+02
9.356201171874999056e-02,9.739501953125000167e-02,1.173706054687500000e+02,3.651123046875000000e+01,2.611083984375000000e+01
9.481201171874999167e-02,9.114501953124999611e-02,2.362060546875000000e+01,1.302612304687500000e+02,8.236083984375000000e+01
9.981201171874999611e-02,9.614501953125000056e-02,9.862060546875000000e+01,5.526123046875000000e+01,7.360839843750000000e+00
9.731201171874999389e-02,9.364501953124999833e-02,1.361206054687500000e+02,9.276123046875000000e+01,4.486083984375000000e+01
9.231201171875000333e-02,9.864501953125000278e-02,6.112060546875000000e+01,1.776123046875000000e+01,1.198608398437500000e+02
9.168701171875000278e-02,9.177001953124999667e-02,1.267456054687500000e+02,4.588623046875000000e+01,1.479858398437500000e+02
9.668701171874999334e-02,9.677001953125000111e-02,5.174560546875000000e+01,1.208862304687500000e+02,7.298583984375000000e+01
9.918701171874999556e-02,9.427001953124999889e-02,1.424560546875000000e+01,8.386230468750000000e+00,3.548583984375000000e+01
9.418701171874999112e-02,9.927001953125000333e-02,8.924560546875000000e+01,8.338623046875000000e+01,1.104858398437500000e+02
9.293701171874999001e-02,9.302001953124999778e-02,7.049560546875000000e+01,6.463623046875000000e+01,1.673583984375000000e+01
9.793701171874999445e-02,9.802001953125000222e-02,1.454956054687500000e+02,1.396362304687500000e+02,9.173583984375000000e+01
9.543701171874999223e-02,9.052001953124999556e-02,1.079956054687500000e+02,2.713623046875000000e+01,1.292358398437500000e+02
9.043701171875000167e-02,9.552001953125000000e-02,3.299560546875000000e+01,1.021362304687500000e+02,5.423583984375000000e+01
9.059326171874999833e-02,9.255126953124999389e-02,1.197143554687500000e+02,1.354980468750000000e+00,8.470458984375000000e+01
9.559326171875000278e-02,9.755126953124999833e-02,4.471435546875000000e+01,7.635498046875000000e+01,9.704589843750000000e+00
9.809326171874999112e-02,9.005126953124999167e-02,7.214355468750000000e+00,3.885498046875000000e+01,4.720458984375000000e+01
9.309326171875000056e-02,9.505126953124999611e-02,8.221435546875000000e+01,1.138549804687500000e+02,1.222045898437500000e+02
9.434326171875000167e-02,9.130126953124999278e-02,6.346435546875000000e+01,2.010498046875000000e+01,6.595458984375000000e+01
9.934326171874999223e-02,9.630126953124999722e-02,1.384643554687500000e+02,9.510498046875000000e+01,1.409545898437500000e+02
9.684326171874999001e-02,9.380126953124999500e-02,1.009643554687500000e+02,5.760498046875000000e+01,1.034545898437500000e+02
9.184326171874999944e-02,9.880126953124999944e-02,2.596435546875000000e+01,1.326049804687500000e+02,2.845458984375000000e+01
9.246826171875000000e-02,9.067626953124999223e-02,9.158935546875000000e+01,1.044799804687500000e+02,3.295898437500000000e-01
9.746826171874999056e-02,9.567626953124999667e-02,1.658935546875000000e+01,2.947998046875000000e+01,7.532958984375000000e+01
9.996826171874999278e-02,9.317626953124999445e-02,5.408935546875000000e+01,1.419799804687500000e+02,1.128295898437500000e+02
9.496826171875000222e-02,9.817626953124999889e-02,1.290893554687500000e+02,6.697998046875000000e+01,3.782958984375000000e+01
9.371826171875000111e-02,9.442626953124999556e-02,3.533935546875000000e+01,8.572998046875000000e+01,1.315795898437500000e+02
9.871826171874999167e-02,9.942626953125000000e-02,1.103393554687500000e+02,1.072998046875000000e+01,5.657958984375000000e+01
9.621826171875000333e-02,9.192626953124999334e-02,1.478393554687500000e+02,1.232299804687500000e+02,1.907958984375000000e+01
9.121826171874999889e-02,9.692626953124999778e-02,7.283935546875000000e+01,4.822998046875000000e+01,9.407958984375000000e+01
9.090576171874999167e-02,9.223876953125000056e-02,1.190185546875000000e+01,6.229248046875000000e+01,1.268920898437500000e+02
9.590576171874999611e-02,9.723876953124999112e-02,8.690185546875000000e+01,1.372924804687500000e+02,5.189208984375000000e+01
9.840576171874999833e-02,9.473876953125000278e-02,1.244018554687500000e+02,2.479248046875000000e+01,1.439208984375000000e+01
9.340576171874999389e-02,9.973876953124999334e-02,4.940185546875000000e+01,9.979248046875000000e+01,8.939208984375000000e+01
9.465576171874999500e-02,9.348876953125000167e-02,1.056518554687500000e+02,4.354248046875000000e+01,3.314208984375000000e+01
9.965576171874999944e-02,9.848876953124999223e-02,3.065185546875000000e+01,1.185424804687500000e+02,1.081420898437500000e+02
9.715576171874999722e-02,9.098876953124999944e-02,6.815185546875000000e+01,6.042480468750000000e+00,1.456420898437500000e+02
9.215576171874999278e-02,9.598876953124999001e-02,1.431518554687500000e+02,8.104248046875000000e+01,7.064208984375000000e+01
9.153076171874999223e-02,9.411376953125000222e-02,4.002685546875000000e+01,1.279174804687500000e+02,4.251708984375000000e+01
9.653076171874999667e-02,9.911376953124999278e-02,1.150268554687500000e+02,5.291748046875000000e+01,1.175170898437500000e+02
9.903076171874999889e-02,9.161376953125000000e-02,7.752685546875000000e+01,9.041748046875000000e+01,8.001708984375000000e+01
9.403076171874999445e-02,9.661376953124999056e-02,2.526855468750000000e+00,1.541748046875000000e+01,5.017089843750000000e+00
9.278076171874999334e-02,9.036376953124999889e-02,1.337768554687500000e+02,1.466674804687500000e+02,9.876708984375000000e+01
9.778076171874999778e-02,9.536376953125000333e-02,5.877685546875000000e+01,7.166748046875000000e+01,2.376708984375000000e+01
9.528076171874999556e-02,9.286376953125000111e-02,2.127685546875000000e+01,1.091674804687500000e+02,6.126708984375000000e+01
9.028076171874999112e-02,9.786376953124999167e-02,9.627685546875000000e+01,3.416748046875000000e+01,1.362670898437500000e+02
9.020263671874999278e-02,9.387939453124999334e-02,2.010498046875000000e+01,5.174560546875000000e+01,1.087646484375000000e+01
9.520263671874999722e-02,9.887939453124999778e-02,9.510498046875000000e+01,1.267456054687500000e+02,8.587646484375000000e+01
9.770263671874999944e-02,9.137939453124999112e-02,1.326049804687500000e+02,1.424560546875000000e+01,1.233764648437500000e+02
9.270263671874999500e-02,9.637939453124999556e-02,5.760498046875000000e+01,8.924560546875000000e+01,4.837646484375000000e+01
9.395263671874999611e-02,9.012939453124999001e-02,7.635498046875000000e+01,7.049560546875000000e+01,1.421264648437500000e+02
9.895263671875000056e-02,9.512939453124999445e-02,1.354980468750000000e+00,1.454956054687500000e+02,6.712646484375000000e+01
9.645263671874999833e-02,9.262939453124999223e-02,3.885498046875000000e+01,3.299560546875000000e+01,2.962646484375000000e+01
9.145263671874999389e-02,9.762939453124999667e-02,1.138549804687500000e+02,1.079956054687500000e+02,1.046264648437500000e+02
9.207763671874999445e-02,9.200439453124999167e-02,6.697998046875000000e+01,1.361206054687500000e+02,7.650146484375000000e+01
9.707763671874999889e-02,9.700439453124999611e-02,1.419799804687500000e+02,6.112060546875000000e+01,1.501464843750000000e+00
9.957763671875000111e-02,9.450439453124999389e-02,1.044799804687500000e+02,9.862060546875000000e+01,3.900146484375000000e+01
9.457763671874999667e-02,9.950439453124999833e-02,2.947998046875000000e+01,2.362060546875000000e+01,1.140014648437500000e+02
9.332763671874999556e-02,9.325439453124999278e-02,1.232299804687500000e+02,1.173706054687500000e+02,5.775146484375000000e+01
9.832763671875000000e-02,9.825439453124999722e-02,4.822998046875000000e+01,4.237060546875000000e+01,1.327514648437500000e+02
9.582763671874999778e-02,9.075439453124999056e-02,1.072998046875000000e+01,7.987060546875000000e+01,9.525146484375000000e+01
9.082763671874999334e-02,9.575439453124999500e-02,8.572998046875000000e+01,4.870605468750000000e+00,2.025146484375000000e+01
9.114013671875000056e-02,9.106689453124999778e-02,1.466674804687500000e+02,2.830810546875000000e+01,5.306396484375000000e+01
9.614013671874999112e-02,9.606689453125000222e-02,7.166748046875000000e+01,1.033081054687500000e+02,1.280639648437500000e+02
9.864013671874999334e-02,9.356689453125000000e-02,3.416748046875000000e+01,6.580810546875000000e+01,9.056396484375000000e+01
9.364013671875000278e-02,9.856689453125000444e-02,1.091674804687500000e+02,1.408081054687500000e+02,1.556396484375000000e+01
9.489013671874999001e-02,9.481689453125000111e-02,5.291748046875000000e+01,9.558105468750000000e+00,1.093139648437500000e+02
9.989013671874999445e-02,9.981689453124999167e-02,1.279174804687500000e+02,8.455810546875000000e+01,3.431396484375000000e+01
9.739013671874999223e-02,9.231689453124999889e-02,9.041748046875000000e+01,4.705810546875000000e+01,7.181396484375000000e+01
9.239013671875000167e-02,9.731689453125000333e-02,1.541748046875000000e+01,1.220581054687500000e+02,1.468139648437500000e+02
9.176513671875000111e-02,9.294189453124999944e-02,9.979248046875000000e+01,7.518310546875000000e+01,1.186889648437500000e+02
9.676513671874999167e-02,9.794189453124999001e-02,2.479248046875000000e+01,1.831054687500000000e-01,4.368896484375000000e+01
9.926513671874999389e-02,9.044189453124999722e-02,6.229248046875000000e+01,1.126831054687500000e+02,6.188964843750000000e+00
9.426513671875000333e-02,9.544189453125000167e-02,1.372924804687500000e+02,3.768310546875000000e+01,8.118896484375000000e+01
9.301513671875000222e-02,9.169189453124999833e-02,6.042480468750000000e+00,9.393310546875000000e+01,2.493896484375000000e+01
9.801513671874999278e-02,9.669189453125000278e-02,8.104248046875000000e+01,1.893310546875000000e+01,9.993896484375000000e+01
9.551513671874999056e-02,9.419189453125000056e-02,1.185424804687500000e+02,1.314331054687500000e+02,1.374389648437500000e+02
9.051513671875000000e-02,9.919189453124999112e-02,4.354248046875000000e+01,5.643310546875000000e+01,6.243896484375000000e+01
9.035888671875000333e-02,9.153564453125000167e-02,1.115112304687500000e+02,1.197143554687500000e+02,9.759521484375000000e+01
9.535888671874999389e-02,9.653564453124999223e-02,3.651123046875000000e+01,4.471435546875000000e+01,2.259521484375000000e+01
9.785888671874999611e-02,9.403564453124999001e-02,7.401123046875000000e+01,8.221435546875000000e+01,6.009521484375000000e+01
9.285888671874999167e-02,9.903564453124999445e-02,1.490112304687500000e+02,7.214355468750000000e+00,1.350952148437500000e+02
9.410888671874999278e-02,9.278564453125000278e-02,1.776123046875000000e+01,1.384643554687500000e+02,4.134521484375000000e+01
9.910888671874999722e-02,9.778564453124999334e-02,9.276123046875000000e+01,6.346435546875000000e+01,1.163452148437500000e+02
9.660888671874999500e-02,9.028564453125000056e-02,1.302612304687500000e+02,1.009643554687500000e+02,7.884521484375000000e+01
9.160888671874999056e-02,9.528564453124999112e-02,5.526123046875000000e+01,2.596435546875000000e+01,3.845214843750000000e+00
9.223388671874999112e-02,9.466064453124999056e-02,1.396362304687500000e+02,7.283935546875000000e+01,3.197021484375000000e+01
9.723388671874999556e-02,9.966064453124999500e-02,6.463623046875000000e+01,1.478393554687500000e+02,1.069702148437500000e+02
9.973388671874999778e-02,9.216064453125000222e-02,2.713623046875000000e+01,3.533935546875000000e+01,1.444702148437500000e+02
9.473388671874999334e-02,9.716064453124999278e-02,1.021362304687500000e+02,1.103393554687500000e+02,6.947021484375000000e+01
9.348388671874999223e-02,9.091064453125000111e-02,4.588623046875000000e+01,5.408935546875000000e+01,1.257202148437500000e+02
9.848388671874999667e-02,9.591064453124999167e-02,1.208862304687500000e+02,1.290893554687500000e+02,5.072021484375000000e+01
9.598388671874999445e-02,9.341064453125000333e-02,8.338623046875000000e+01,1.658935546875000000e+01,1.322021484375000000e+01
9.098388671874999001e-02,9.841064453124999389e-02,8.386230468750000000e+00,9.158935546875000000e+01,8.822021484375000000e+01
9.067138671874999667e-02,9.372314453124999667e-02,5.994873046875000000e+01,9.627685546875000000e+01,1.397827148437500000e+02
9.567138671875000111e-02,9.872314453125000111e-02,1.349487304687500000e+02,2.127685546875000000e+01,6.478271484375000000e+01
9.817138671875000333e-02,9.122314453124999445e-02,9.744873046875000000e+01,1.337768554687500000e+02,2.728271484375000000e+01
9.317138671874999889e-02,9.622314453124999889e-02,2.244873046875000000e+01,5.877685546875000000e+01,1.022827148437500000e+02
9.442138671875000000e-02,9.247314453124999556e-02,1.161987304687500000e+02,7.752685546875000000e+01,8.532714843750000000e+00
9.942138671875000444e-02,9.747314453125000000e-02,4.119873046875000000e+01,2.526855468750000000e+00,8.353271484375000000e+01
9.692138671875000222e-02,9.497314453124999778e-02,3.698730468750000000e+00,1.150268554687500000e+02,1.210327148437500000e+02
9.192138671874999778e-02,9.997314453125000222e-02,7.869873046875000000e+01,4.002685546875000000e+01,4.603271484375000000e+01
9.129638671874999722e-02,9.059814453124999389e-02,3.182373046875000000e+01,1.190185546875000000e+01,7.415771484375000000e+01
9.629638671875000167e-02,9.559814453124999833e-02,1.068237304687500000e+02,8.690185546875000000e+01,1.491577148437500000e+02
9.879638671874999001e-02,9.309814453124999611e-02,1.443237304687500000e+02,4.940185546875000000e+01,1.116577148437500000e+02
9.379638671874999944e-02,9.809814453125000056e-02,6.932373046875000000e+01,1.244018554687500000e+02,3.665771484375000000e+01
9.254638671874999833e-02,9.434814453124999722e-02,8.807373046875000000e+01,3.065185546875000000e+01,9.290771484375000000e+01
9.754638671875000278e-02,9.934814453125000167e-02,1.307373046875000000e+01,1.056518554687500000e+02,1.790771484375000000e+01
9.504638671875000056e-02,9.184814453124999500e-02,5.057373046875000000e+01,6.815185546875000000e+01,5.540771484375000000e+01
9.004638671874999611e-02,9.684814453124999944e-02,1.255737304687500000e+02,1.431518554687500000e+02,1.304077148437500000e+02
9.006591796874999223e-02,9.186767578124999112e-02,3.680419921875000000e+01,2.801513671875000000e+01,7.855224609375000000e+01
9.506591796874999667e-02,9.686767578124999556e-02,1.118041992187500000e+02,1.030151367187500000e+02,3.552246093750000000e+00
9.756591796874999889e-02,9.436767578124999334e-02,1.493041992187500000e+02,6.551513671875000000e+01,4.105224609375000000e+01
9.256591796874999445e-02,9.936767578124999778e-02,7.430419921875000000e+01,1.405151367187500000e+02,1.160522460937500000e+02
9.381591796874999556e-02,9.311767578124999223e-02,9.305419921875000000e+01,9.265136718750000000e+00,5.980224609375000000e+01
9.881591796875000000e-02,9.811767578124999667e-02,1.805419921875000000e+01,8.426513671875000000e+01,1.348022460937500000e+02
9.631591796874999778e-02,9.061767578124999001e-02,5.555419921875000000e+01,4.676513671875000000e+01,9.730224609375000000e+01
9.131591796874999334e-02,9.561767578124999445e-02,1.305541992187500000e+02,1.217651367187500000e+02,2.230224609375000000e+01
9.194091796874999389e-02,9.499267578124999389e-02,6.492919921875000000e+01,9.364013671875000000e+01,1.292724609375000000e+01
9.694091796874999833e-02,9.999267578124999833e-02,1.399291992187500000e+02,1.864013671875000000e+01,8.792724609375000000e+01
9.944091796875000056e-02,9.249267578124999167e-02,1.024291992187500000e+02,1.311401367187500000e+02,1.254272460937500000e+02
9.444091796874999611e-02,9.749267578124999611e-02,2.742919921875000000e+01,5.614013671875000000e+01,5.042724609375000000e+01
9.319091796874999500e-02,9.124267578124999056e-02,1.211791992187500000e+02,1.123901367187500000e+02,1.441772460937500000e+02
9.819091796874999944e-02,9.624267578124999500e-02,4.617919921875000000e+01,3.739013671875000000e+01,6.917724609375000000e+01
9.569091796874999722e-02,9.374267578124999278e-02,8.679199218750000000e+00,1.498901367187500000e+02,3.167724609375000000e+01
9.069091796874999278e-02,9.874267578124999722e-02,8.367919921875000000e+01,7.489013671875000000e+01,1.066772460937500000e+02
9.100341796875000000e-02,9.343017578124999944e-02,1.352416992187500000e+02,4.207763671875000000e+01,1.207397460937500000e+02
9.600341796874999056e-02,9.843017578124999001e-02,6.024169921875000000e+01,1.170776367187500000e+02,4.573974609375000000e+01
9.850341796874999278e-02,9.093017578124999722e-02,2.274169921875000000e+01,4.577636718750000000e+00,8.239746093750000000e+00
9.350341796875000222e-02,9.593017578125000167e-02,9.774169921875000000e+01,7.957763671875000000e+01,8.323974609375000000e+01
9.475341796875000333e-02,9.218017578124999833e-02,4.149169921875000000e+01,6.082763671875000000e+01,2.698974609375000000e+01
9.975341796874999389e-02,9.718017578125000278e-02,1.164916992187500000e+02,1.358276367187500000e+02,1.019897460937500000e+02
9.725341796874999167e-02,9.468017578125000056e-02,7.899169921875000000e+01,2.332763671875000000e+01,1.394897460937500000e+02
9.225341796875000111e-02,9.968017578124999112e-02,3.991699218750000000e+00,9.832763671875000000e+01,6.448974609375000000e+01
9.162841796875000056e-02,9.030517578124999667e-02,1.071166992187500000e+02,1.452026367187500000e+02,5.511474609375000000e+01
9.662841796874999112e-02,9.530517578125000111e-02,3.211669921875000000e+01,7.020263671875000000e+01,1.301147460937500000e+02
9.912841796874999334e-02,9.280517578124999889e-02,6.961669921875000000e+01,1.077026367187500000e+02,9.261474609375000000e+01
9.412841796875000278e-02,9.780517578125000333e-02,1.446166992187500000e+02,3.270263671875000000e+01,1.761474609375000000e+01
9.287841796875000167e-02,9.405517578125000000e-02,1.336669921875000000e+01,1.264526367187500000e+02,1.113647460937500000e+02
9.787841796874999223e-02,9.905517578125000444e-02,8.836669921875000000e+01,5.145263671875000000e+01,3.636474609375000000e+01
9.537841796874999001e-02,9.155517578124999778e-02,1.258666992187500000e+02,8.895263671875000000e+01,7.386474609375000000e+01
9.037841796874999944e-02,9.655517578125000222e-02,5.086669921875000000e+01,1.395263671875000000e+01,1.488647460937500000e+02
9.053466796874999611e-02,9.421142578124999667e-02,9.539794921875000000e+01,1.100463867187500000e+02,2.933349609375000000e+01
9.553466796875000056e-02,9.921142578125000111e-02,2.039794921875000000e+01,3.504638671875000000e+01,1.043334960937500000e+02
9.803466796875000278e-02,9.171142578124999445e-02,5.789794921875000000e+01,1.475463867187500000e+02,1.418334960937500000e+02
9.303466796874999833e-02,9.671142578124999889e-02,1.328979492187500000e+02,7.254638671875000000e+01,6.683349609375000000e+01
9.428466796874999944e-02,9.046142578124999334e-02,1.647949218750000000e+00,9.129638671875000000e+01,1.230834960937500000e+02
9.928466796874999001e-02,9.546142578124999778e-02,7.664794921875000000e+01,1.629638671875000000e+01,4.808349609375000000e+01
9.678466796875000167e-02,9.296142578124999556e-02,1.141479492187500000e+02,1.287963867187500000e+02,1.058349609375000000e+01
9.178466796874999722e-02,9.796142578125000000e-02,3.914794921875000000e+01,5.379638671875000000e+01,8.558349609375000000e+01
9.240966796874999778e-02,9.233642578124999500e-02,1.422729492187500000e+02,6.921386718750000000e+00,9.495849609375000000e+01
9.740966796875000222e-02,9.733642578124999944e-02,6.727294921875000000e+01,8.192138671875000000e+01,1.995849609375000000e+01
9.990966796875000444e-02,9.483642578124999722e-02,2.977294921875000000e+01,4.442138671875000000e+01,5.745849609375000000e+01
9.490966796875000000e-02,9.983642578125000167e-02,1.047729492187500000e+02,1.194213867187500000e+02,1.324584960937500000e+02
9.365966796874999889e-02,9.358642578124999611e-02,4.852294921875000000e+01,2.567138671875000000e+01,3.870849609375000000e+01
9.865966796875000333e-02,9.858642578125000056e-02,1.235229492187500000e+02,1.006713867187500000e+02,1.137084960937500000e+02
9.615966796875000111e-02,9.108642578124999389e-02,8.602294921875000000e+01,6.317138671875000000e+01,7.620849609375000000e+01
9.115966796874999667e-02,9.608642578124999833e-02,1.102294921875000000e+01,1.381713867187500000e+02,1.208496093750000000e+00
9.084716796875000333e-02,9.077392578125000056e-02,7.196044921875000000e+01,1.241088867187500000e+02,7.152099609375000000e+01
9.584716796874999389e-02,9.577392578124999112e-02,1.469604492187500000e+02,4.910888671875000000e+01,1.465209960937500000e+02
9.834716796874999611e-02,9.327392578125000278e-02,1.094604492187500000e+02,8.660888671875000000e+01,1.090209960937500000e+02
9.334716796874999167e-02,9.827392578124999334e-02,3.446044921875000000e+01,1.160888671875000000e+01,3.402099609375000000e+01
9.459716796874999278e-02,9.452392578124999001e-02,1.282104492187500000e+02,1.428588867187500000e+02,9.027099609375000000e+01
9.959716796874999722e-02,9.952392578124999445e-02,5.321044921875000000e+01,6.785888671875000000e+01,1.527099609375000000e+01
9.709716796874999500e-02,9.202392578125000167e-02,1.571044921875000000e+01,1.053588867187500000e+02,5.277099609375000000e+01
9.209716796874999056e-02,9.702392578124999223e-02,9.071044921875000000e+01,3.035888671875000000e+01,1.277709960937500000e+02
9.147216796874999001e-02,9.264892578125000222e-02,2.508544921875000000e+01,5.848388671875000000e+01,1.371459960937500000e+02
9.647216796874999445e-02,9.764892578124999278e-02,1.000854492187500000e+02,1.334838867187500000e+02,6.214599609375000000e+01
9.897216796874999667e-02,9.014892578125000000e-02,1.375854492187500000e+02,2.098388671875000000e+01,2.464599609375000000e+01
9.397216796874999223e-02,9.514892578124999056e-02,6.258544921875000000e+01,9.598388671875000000e+01,9.964599609375000000e+01
9.272216796874999112e-02,9.139892578125000111e-02,8.133544921875000000e+01,3.973388671875000000e+01,5.895996093750000000e+00
9.772216796874999556e-02,9.639892578124999167e-02,6.335449218750000000e+00,1.147338867187500000e+02,8.089599609375000000e+01
9.522216796874999334e-02,9.389892578125000333e-02,4.383544921875000000e+01,2.233886718750000000e+00,1.183959960937500000e+02
9.022216796875000278e-02,9.889892578124999389e-02,1.188354492187500000e+02,7.723388671875000000e+01,4.339599609375000000e+01
9.030029296875000111e-02,9.288330078124999722e-02,4.500732421875000000e+01,1.323120117187500000e+02,1.031616210937500000e+02
9.530029296874999167e-02,9.788330078125000167e-02,1.200073242187500000e+02,5.731201171875000000e+01,2.816162109375000000e+01
9.780029296874999389e-02,9.038330078124999500e-02,8.250732421875000000e+01,9.481201171875000000e+01,6.566162109375000000e+01
9.280029296875000333e-02,9.538330078124999944e-02,7.507324218750000000e+00,1.981201171875000000e+01,1.406616210937500000e+02
9.405029296874999056e-02,9.163330078124999611e-02,1.387573242187500000e+02,1.135620117187500000e+02,4.691162109375000000e+01
9.905029296874999500e-02,9.663330078125000056e-02,6.375732421875000000e+01,3.856201171875000000e+01,1.219116210937500000e+02
9.655029296874999278e-02,9.413330078124999833e-02,2.625732421875000000e+01,7.606201171875000000e+01,8.441162109375000000e+01
9.155029296875000222e-02,9.913330078125000278e-02,1.012573242187500000e+02,1.062011718750000000e+00,9.411621093750000000e+00
9.217529296875000278e-02,9.100830078124999556e-02,1.688232421875000000e+01,4.793701171875000000e+01,1.878662109375000000e+01
9.717529296874999334e-02,9.600830078125000000e-02,9.188232421875000000e+01,1.229370117187500000e+02,9.378662109375000000e+01
9.967529296874999556e-02,9.350830078124999778e-02,1.293823242187500000e+02,1.043701171875000000e+01,1.312866210937500000e+02
9.467529296874999112e-02,9.850830078125000222e-02,5.438232421875000000e+01,8.543701171875000000e+01,5.628662109375000000e+01
9.342529296874999001e-02,9.475830078124999889e-02,1.106323242187500000e+02,6.668701171875000000e+01,1.125366210937500000e+02
9.842529296874999445e-02,9.975830078125000333e-02,3.563232421875000000e+01,1.416870117187500000e+02,3.753662109375000000e+01
9.592529296874999223e-02,9.225830078124999667e-02,7.313232421875000000e+01,2.918701171875000000e+01,3.662109375000000000e-02
9.092529296875000167e-02,9.725830078125000111e-02,1.481323242187500000e+02,1.041870117187500000e+02,7.503662109375000000e+01
9.123779296874999500e-02,9.194580078125000333e-02,8.719482421875000000e+01,8.074951171875000000e+01,1.453491210937500000e+02
9.623779296874999944e-02,9.694580078124999389e-02,1.219482421875000000e+01,5.749511718750000000e+00,7.034912109375000000e+01
9.873779296875000167e-02,9.444580078124999167e-02,4.969482421875000000e+01,1.182495117187500000e+02,3.284912109375000000e+01
